id,purchase_id,amount,borrower
1,1,1648,2
2,1,1648,3
3,1,1648,4
4,1,1648,5
5,1,1648,6
6,2,500,1
7,2,500,2
8,2,500,3
9,2,500,4
10,2,500,6
11,3,2866,1
12,3,2866,3
13,3,3545,4
14,3,3213,5
15,3,2796,6
16,4,550,1
17,4,612,3
18,5,2245,2
19,5,2245,3
20,5,2245,4
21,5,2245,5
22,5,2245,6
23,6,2500,4
25,7,1425,1
26,7,1425,3
27,7,1425,4
28,7,1830,5
29,7,1225,6
30,8,123750,8
31,8,123750,9
32,8,123750,10
33,9,123750,8
34,9,123750,9
35,9,123750,10
36,10,4261,7
37,10,4261,9
38,10,4261,10
39,11,625,7
40,11,625,8
41,11,625,10
42,12,1660,7
43,12,1933,8
44,12,1513,10
45,13,3750,7
46,13,3750,8
47,13,3750,9
48,14,2275,9
49,15,2500,7
50,15,2500,9
51,15,2500,10
52,16,1010,12
53,16,1010,13
54,16,1010,14
55,17,2543,15
56,18,1000,11
57,18,1000,13
58,18,1000,14
59,18,1000,15
60,19,30000,11
61,19,30000,13
62,19,30000,14
63,19,30000,15
64,20,934,11
65,20,1268,12
66,21,2010,11
67,21,2010,12
68,21,2010,13
69,21,2010,15
70,22,1000,14
71,23,1331,17
72,23,1331,18
73,23,1331,19
74,23,1331,20
75,24,1000,16
76,24,1000,18
77,25,2109,16
78,25,2109,17
79,25,2109,19
80,25,2109,20
81,26,5712,17
82,27,911,16
83,27,911,17
84,27,911,18
85,27,911,19
86,28,334,16
87,28,334,19
88,29,13030,18
89,30,416,6
90,30,416,10
91,30,416,11
92,30,416,12
93,30,416,16
94,31,2336,5
95,31,2336,10
96,31,2656,11
97,31,2136,12
98,31,1836,16
99,32,2253,5
100,32,2253,10
101,32,2573,11
102,32,1934,12
103,33,20576,5
104,33,20576,6
105,33,20576,11
106,33,20576,12
107,33,20576,16
108,34,25486,5
109,34,25486,6
110,34,25486,10
111,34,25486,12
112,34,25486,16
113,35,7511,5
114,35,7511,6
115,35,7511,10
116,35,7511,11
117,35,7511,16
118,36,12500,6
119,36,12500,10
120,36,12500,11
121,37,8350,9
122,37,8350,13
123,38,1666,9
124,38,1666,13
125,39,2500,9
126,39,2500,13
127,40,1517,9
128,40,1517,13
129,41,1133,9
130,41,940,13
131,42,5216,2
132,42,5216,13
133,43,1649,2
134,43,1844,13
135,44,4384,9
136,44,4384,14
137,44,4384,19
138,45,434,9
139,45,434,14
140,46,2333,3
141,46,2333,14
142,47,2044,3
143,47,2467,14
144,47,2044,19
145,48,1500,3
146,48,1500,14
147,48,1500,19
148,49,1134,3
149,50,775,14
150,1,1650,1
151,2,500,5
152,3,2568,2
153,4,388,5
154,5,2245,1
155,6,2500,3
156,7,1224,2
157,8,123750,7
158,9,123750,7
159,10,4260,8
160,11,624,9
161,12,1934,9
162,13,3750,10
163,14,2275,10
164,15,4550,8
165,17,1968,11
166,18,1000,12
167,19,30000,12
168,20,819,13
169,21,2010,14
170,22,1000,11
171,23,1329,16
172,24,551,17
173,25,2107,18
174,26,5711,19
175,27,910,20
176,28,388,20
177,30,420,5
178,31,2715,6
179,32,-119,6
180,33,20576,10
181,34,25483,11
182,35,7511,12
183,36,12500,16
184,37,8350,2
185,38,1668,2
186,39,2500,2
187,40,1516,2
188,41,977,2
189,42,5217,9
190,43,1604,9
191,44,4382,3
192,45,582,3
193,46,2334,9
194,47,2474,9
195,48,1500,9
196,49,1134,14
197,50,774,19
