id,category,name,total_cost,purchaser_user_id,purchaser_group_id
1,Food,April Meeting Snacks,9890,1,1
2,Other,Booking Fees,3000,5,1
3,Food,Club Dinner,17854,2,1
4,Food,Post-Meeting Coffee,1550,5,1
5,Food,May Meeting Snacks,13470,1,1
6,Other,Club Fair Booth,5000,3,1
7,Entertainment,Movie Night,8554,2,1
8,Rent,May Rent,495000,7,2
9,Rent,June Rent,495000,7,2
10,Food,May 23 Groceries,17043,8,2
11,Entertainment,YouTube Premium,2499,9,2
12,Food,May 26 Dinner,7040,9,2
13,Utilities,Utilities,15000,10,2
14,Other,Pet Supplies,4550,10,2
15,Food,June 1 Groceries,12050,8,2
16,Other,Prop Supplies (1),3030,11,3
17,Other,Prop Supplies (2),4511,11,3
18,Other,Rehearsal Booking,5000,12,3
19,Other,Theatre Rental,150000,12,3
20,Food,Snacks,3021,13,3
21,Other,Equipment Rental,10050,14,3
22,Other,Audition Admin,2000,11,3
23,Food,Lunch,6653,16,4
24,Other,Craft Supplies,2551,17,4
25,Entertainment,Party,10543,18,4
26,Other,Fathers Day Gift,11423,19,4
27,Other,Gas,4554,20,4
28,Other,Dollar Store,1056,20,4
29,Other,Clothes,13030,20,4
30,Other,Gas Money,2500,5,5
31,Food,Brunch,14015,6,5
32,Food,Grocery Run,9013,6,5
33,Other,Plane Tickets9,123456,10,5
34,Other,Hotel Booking,152913,11,5
35,Other,Car Rental,45066,12,5
36,Other,Deposit,50000,16,5
37,Entertainment,Concert Tickets,25050,2,6
38,Other,Campsite Booking,5000,2,6
39,Entertainment,Escape Room,7500,2,6
40,Entertainment,Bowling,4550,2,6
41,Food,Bowling Food,3050,2,6
42,Other,LEGO Set,15649,9,6
43,Food,Ramen,5097,9,6
44,Other,LCBO,17534,3,7
45,Food,BBT,1450,3,7
46,Other,Sam Birthday Gift,7000,9,7
47,Food,May 30 Food Delivery,9029,9,7
48,Entertainment,Museum Tickets,6000,9,7
49,Food,Fruit Tray,2268,14,7
50,Other,Picture Frame,1549,19,7
